Datetime,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-05-22 08:35:00+00:00,3125.60009765625,1374.25,5875.0498046875,2887.199951171875,1129.300048828125,8805.400390625,6765.4501953125,1585.0999755859375,635.5499877929688,1340.0,5259.2001953125,1488.5999755859375,502.75,4034.300048828125,5856.5498046875,4680.25,2439.35009765625,1344.800048828125,1455.0,562.1500244140625,4988.2998046875,680.0,2366.64990234375,1110.449951171875,440.29998779296875,1403.300048828125,1457.449951171875,918.5999755859375,1698.6500244140625,4786.5498046875,3467.89990234375,2527.0,12518.0,372.70001220703125,2471.10009765625,277.8999938964844,324.04998779296875,2923.89990234375,1427.050048828125,2341.699951171875,818.8499755859375,1518.699951171875,3837.14990234375,1115.5,949.25,172.75,1333.550048828125,3391.300048828125,9896.0,460.20001220703125
2024-05-22 08:36:00+00:00,3123.800048828125,1374.9000244140625,5874.14990234375,2888.64990234375,1128.4000244140625,8803.150390625,6765.0,1584.6500244140625,634.9000244140625,1339.449951171875,5258.7998046875,1488.699951171875,502.8999938964844,4034.35009765625,5853.14990234375,4679.64990234375,2438.85009765625,1344.550048828125,1454.25,562.0,4991.5498046875,679.8499755859375,2367.449951171875,1110.199951171875,440.45001220703125,1403.0,1457.199951171875,918.3499755859375,1698.8499755859375,4785.4501953125,3466.0,2525.39990234375,12510.7998046875,372.5,2471.10009765625,277.6499938964844,324.04998779296875,2923.60009765625,1427.4000244140625,2342.800048828125,818.5,1517.9000244140625,3836.449951171875,1115.550048828125,949.1500244140625,172.6999969482422,1331.6500244140625,3391.39990234375,9896.9501953125,460.1000061035156
2024-05-22 08:37:00+00:00,3122.75,1374.75,5873.7998046875,2887.75,1128.5999755859375,8796.7001953125,6765.0498046875,1583.5999755859375,634.5,1338.6500244140625,5259.5,1487.300048828125,502.8500061035156,4034.0,5852.85009765625,4678.5498046875,2436.85009765625,1343.6500244140625,1453.699951171875,561.75,4990.35009765625,679.75,2367.35009765625,1110.550048828125,440.29998779296875,1403.8499755859375,1456.050048828125,917.75,1698.1500244140625,4778.0,3462.0,2527.0,12494.0498046875,372.3500061035156,2468.25,277.45001220703125,324.0,2922.699951171875,1427.9000244140625,2343.550048828125,818.2999877929688,1517.0,3831.14990234375,1115.550048828125,948.75,172.60000610351562,1331.949951171875,3389.0,9893.5498046875,459.75
2024-05-22 08:38:00+00:00,3118.199951171875,1373.949951171875,5871.0,2885.0,1128.449951171875,8806.9501953125,6765.0,1583.9000244140625,634.25,1338.6500244140625,5258.2001953125,1485.550048828125,502.3999938964844,4040.85009765625,5851.85009765625,4678.5498046875,2436.39990234375,1343.6500244140625,1453.949951171875,562.0499877929688,4986.9501953125,679.7000122070312,2367.64990234375,1110.5999755859375,440.29998779296875,1403.4000244140625,1456.25,917.9000244140625,1698.3499755859375,4776.5,3459.050048828125,2527.0,12495.0,372.1499938964844,2466.64990234375,277.3999938964844,323.8999938964844,2922.60009765625,1427.3499755859375,2342.60009765625,818.5999755859375,1516.5999755859375,3832.0,1115.199951171875,948.9000244140625,172.89999389648438,1331.300048828125,3387.0,9894.2001953125,459.8500061035156
2024-05-22 08:39:00+00:00,3117.050048828125,1372.6500244140625,5870.89990234375,2885.85009765625,1126.199951171875,8805.25,6765.7001953125,1584.0999755859375,633.9000244140625,1338.699951171875,5254.39990234375,1484.949951171875,502.6000061035156,4029.449951171875,5849.5498046875,4675.0498046875,2436.85009765625,1343.75,1453.25,561.8499755859375,4986.5498046875,679.8499755859375,2365.199951171875,1109.800048828125,440.1000061035156,1401.550048828125,1456.1500244140625,918.0999755859375,1697.949951171875,4774.4501953125,3458.0,2526.14990234375,12490.9501953125,372.0,2466.60009765625,277.45001220703125,323.6000061035156,2925.25,1427.1500244140625,2341.35009765625,817.9500122070312,1515.6500244140625,3831.85009765625,1115.300048828125,948.4500122070312,172.85000610351562,1331.0999755859375,3385.699951171875,9893.2998046875,459.70001220703125
2024-05-22 08:40:00+00:00,3118.449951171875,1373.8499755859375,5873.75,2885.60009765625,1127.050048828125,8809.0498046875,6764.4501953125,1584.0,634.4500122070312,1338.5999755859375,5256.75,1483.550048828125,502.5,4029.64990234375,5846.85009765625,4675.0,2437.0,1344.550048828125,1453.300048828125,561.5,4985.39990234375,680.0,2366.050048828125,1109.8499755859375,440.45001220703125,1401.300048828125,1456.449951171875,917.8499755859375,1698.5,4778.10009765625,3460.050048828125,2525.60009765625,12495.2998046875,372.20001220703125,2467.449951171875,277.5,323.75,2926.449951171875,1427.300048828125,2340.39990234375,817.75,1516.3499755859375,3831.449951171875,1115.75,948.6500244140625,173.0,1331.800048828125,3386.0,9896.5,460.0
2024-05-22 08:41:00+00:00,3119.89990234375,1373.4000244140625,5870.0,2886.10009765625,1126.4000244140625,8803.7001953125,6766.0,1584.050048828125,634.2000122070312,1338.5,5256.85009765625,1483.8499755859375,502.04998779296875,4030.0,5849.0498046875,4676.5498046875,2437.75,1344.5,1452.4000244140625,561.5,4985.0498046875,680.0,2366.449951171875,1109.6500244140625,440.5,1400.0999755859375,1456.949951171875,917.9000244140625,1696.9000244140625,4779.9501953125,3458.64990234375,2526.0,12499.75,372.1000061035156,2468.550048828125,277.3999938964844,323.6499938964844,2924.0,1427.300048828125,2340.39990234375,817.1500244140625,1517.0,3831.39990234375,1115.4000244140625,949.0,173.10000610351562,1332.300048828125,3387.25,9896.7998046875,459.8500061035156
2024-05-22 08:42:00+00:00,3119.949951171875,1373.550048828125,5869.2001953125,2885.60009765625,1126.4000244140625,8800.0,6766.0,1584.449951171875,634.2000122070312,1340.949951171875,5257.25,1485.550048828125,502.0,4030.14990234375,5850.25,4675.0,2438.050048828125,1344.6500244140625,1452.949951171875,561.4500122070312,4985.2001953125,680.0,2367.800048828125,1109.800048828125,440.5,1401.0,1456.800048828125,918.1500244140625,1697.0,4781.85009765625,3459.5,2525.699951171875,12505.0,372.04998779296875,2467.800048828125,277.45001220703125,323.79998779296875,2924.60009765625,1427.0,2340.949951171875,817.5,1516.800048828125,3832.25,1115.4000244140625,948.4000244140625,173.1999969482422,1331.949951171875,3388.0,9897.2001953125,459.95001220703125
2024-05-22 08:43:00+00:00,3119.449951171875,1373.699951171875,5873.85009765625,2887.14990234375,1126.050048828125,8807.400390625,6764.5,1584.9000244140625,634.1500244140625,1342.1500244140625,5257.0498046875,1485.699951171875,501.29998779296875,4030.0,5850.75,4674.5,2437.75,1344.949951171875,1452.9000244140625,561.4000244140625,4981.10009765625,680.0,2367.25,1109.699951171875,440.3500061035156,1401.050048828125,1456.3499755859375,918.25,1696.949951171875,4781.60009765625,3459.39990234375,2524.75,12501.599609375,372.0,2467.0,277.1000061035156,323.75,2925.10009765625,1427.050048828125,2341.35009765625,817.25,1517.25,3832.85009765625,1115.5,948.2999877929688,173.3000030517578,1330.0999755859375,3387.449951171875,9897.7001953125,459.70001220703125
2024-05-22 08:44:00+00:00,3119.0,1375.300048828125,5874.5,2887.75,1126.449951171875,8809.900390625,6766.0,1586.0,634.25,1342.4000244140625,5257.2998046875,1487.0,501.45001220703125,4030.0,5852.75,4679.10009765625,2437.60009765625,1345.0,1452.5999755859375,561.4500122070312,4984.5498046875,681.2999877929688,2367.5,1109.800048828125,440.45001220703125,1401.550048828125,1456.75,919.3499755859375,1696.699951171875,4777.64990234375,3460.64990234375,2530.14990234375,12501.599609375,372.1499938964844,2467.800048828125,277.3999938964844,323.79998779296875,2927.199951171875,1427.050048828125,2341.14990234375,817.4500122070312,1517.1500244140625,3832.300048828125,1116.699951171875,948.5,173.5500030517578,1331.550048828125,3387.39990234375,9899.5498046875,459.79998779296875
2024-05-22 08:45:00+00:00,3120.0,1373.75,5872.5,2889.300048828125,1126.75,8808.0,6764.0,1585.6500244140625,634.2000122070312,1342.9000244140625,5257.5,1487.9000244140625,501.75,4029.800048828125,5853.14990234375,4677.5498046875,2436.0,1344.949951171875,1452.6500244140625,561.4500122070312,4985.9501953125,682.0999755859375,2368.0,1109.6500244140625,440.3500061035156,1401.4000244140625,1456.300048828125,919.8499755859375,1697.8499755859375,4777.39990234375,3459.800048828125,2528.64990234375,12501.599609375,372.20001220703125,2468.25,277.29998779296875,323.79998779296875,2927.39990234375,1427.050048828125,2342.199951171875,817.7999877929688,1517.25,3834.800048828125,1117.0,948.4000244140625,173.8000030517578,1332.0,3387.25,9900.0,459.95001220703125
2024-05-22 08:46:00+00:00,3122.449951171875,1374.5,5873.75,2889.949951171875,1127.199951171875,8809.0,6766.0,1585.300048828125,635.0,1343.6500244140625,5258.14990234375,1486.5999755859375,502.1000061035156,4030.0,5854.75,4679.7998046875,2436.85009765625,1345.0,1453.199951171875,561.7999877929688,4988.5,682.25,2371.75,1110.050048828125,440.54998779296875,1402.3499755859375,1456.949951171875,920.5,1697.550048828125,4783.0,3462.449951171875,2529.949951171875,12517.599609375,372.3500061035156,2469.449951171875,277.45001220703125,323.95001220703125,2928.800048828125,1427.949951171875,2340.199951171875,817.7999877929688,1516.949951171875,3833.85009765625,1117.0,948.9000244140625,173.85000610351562,1332.9000244140625,3387.89990234375,9897.349609375,460.04998779296875
2024-05-22 08:47:00+00:00,3124.75,1374.4000244140625,5871.89990234375,2889.5,1128.300048828125,8814.400390625,6766.0,1585.5999755859375,634.75,1344.9000244140625,5259.2998046875,1485.949951171875,501.45001220703125,4029.800048828125,5853.4501953125,4678.2001953125,2437.75,1345.050048828125,1453.699951171875,561.5,4987.10009765625,681.25,2370.550048828125,1110.199951171875,440.25,1402.4000244140625,1457.199951171875,919.8499755859375,1698.699951171875,4780.0498046875,3463.85009765625,2527.85009765625,12510.7001953125,372.3500061035156,2469.300048828125,277.5,323.95001220703125,2927.85009765625,1427.0,2340.10009765625,818.4500122070312,1517.5,3836.60009765625,1117.8499755859375,949.1500244140625,173.64999389648438,1332.6500244140625,3387.699951171875,9895.400390625,460.1000061035156
2024-05-22 08:48:00+00:00,3126.949951171875,1375.0,5870.10009765625,2888.60009765625,1127.5999755859375,8814.7998046875,6765.4501953125,1585.050048828125,634.9500122070312,1345.949951171875,5256.25,1485.199951171875,501.6000061035156,4030.050048828125,5854.89990234375,4677.5,2437.699951171875,1345.0,1453.5,561.4000244140625,4987.7998046875,681.25,2370.60009765625,1109.9000244140625,440.29998779296875,1401.550048828125,1457.699951171875,919.5999755859375,1698.699951171875,4778.89990234375,3462.10009765625,2525.64990234375,12510.900390625,372.3999938964844,2468.5,277.5,323.8999938964844,2928.25,1427.050048828125,2342.449951171875,818.9000244140625,1516.550048828125,3836.949951171875,1117.300048828125,949.0,173.64999389648438,1332.800048828125,3387.60009765625,9897.7998046875,460.0
2024-05-22 08:49:00+00:00,3126.800048828125,1374.25,5869.89990234375,2889.39990234375,1127.25,8814.5,6765.0498046875,1584.949951171875,635.3499755859375,1346.550048828125,5255.25,1486.0999755859375,501.70001220703125,4029.85009765625,5854.89990234375,4680.0,2438.14990234375,1344.8499755859375,1452.75,561.5,4987.0,681.9500122070312,2370.64990234375,1109.6500244140625,440.20001220703125,1402.0999755859375,1457.449951171875,919.9000244140625,1696.800048828125,4782.5,3464.89990234375,2526.14990234375,12510.599609375,372.5,2468.050048828125,277.6000061035156,324.0,2927.949951171875,1427.0,2341.699951171875,818.9000244140625,1517.5999755859375,3836.64990234375,1117.6500244140625,948.5499877929688,173.85000610351562,1333.0,3387.949951171875,9889.599609375,460.3999938964844
2024-05-22 08:50:00+00:00,3126.550048828125,1374.5,5871.7998046875,2889.14990234375,1127.8499755859375,8813.849609375,6765.39990234375,1584.5999755859375,635.4000244140625,1345.0,5257.4501953125,1486.6500244140625,501.5,4030.85009765625,5859.0,4678.0,2438.449951171875,1343.949951171875,1452.8499755859375,561.3499755859375,4987.60009765625,682.9000244140625,2371.050048828125,1109.8499755859375,440.20001220703125,1401.8499755859375,1456.800048828125,920.2000122070312,1696.949951171875,4781.64990234375,3464.75,2526.75,12516.25,372.45001220703125,2469.300048828125,277.54998779296875,324.20001220703125,2926.89990234375,1427.550048828125,2342.64990234375,818.6500244140625,1517.699951171875,3836.39990234375,1119.550048828125,948.7000122070312,173.8000030517578,1332.550048828125,3388.0,9891.099609375,460.29998779296875
2024-05-22 08:51:00+00:00,3126.199951171875,1374.300048828125,5872.89990234375,2889.050048828125,1127.050048828125,8814.5,6765.10009765625,1584.449951171875,635.5499877929688,1345.699951171875,5259.64990234375,1487.199951171875,501.6000061035156,4029.89990234375,5857.0,4678.7998046875,2439.0,1344.0,1452.550048828125,561.3499755859375,4987.35009765625,683.1500244140625,2370.300048828125,1109.9000244140625,440.20001220703125,1401.8499755859375,1456.75,919.0,1696.0,4779.4501953125,3467.60009765625,2527.300048828125,12510.0,372.45001220703125,2468.550048828125,277.70001220703125,324.04998779296875,2927.35009765625,1427.25,2343.10009765625,818.7000122070312,1517.050048828125,3834.550048828125,1119.800048828125,948.7999877929688,173.6999969482422,1332.699951171875,3387.050048828125,9887.5,460.25
2024-05-22 08:52:00+00:00,3128.0,1373.699951171875,5874.10009765625,2889.10009765625,1127.5,8811.5498046875,6765.10009765625,1584.300048828125,635.6500244140625,1345.300048828125,5259.7001953125,1486.75,501.5,4030.0,5858.9501953125,4679.0,2439.5,1343.6500244140625,1453.4000244140625,561.4500122070312,4987.0498046875,683.3499755859375,2370.0,1110.0,440.1499938964844,1401.4000244140625,1455.75,919.5499877929688,1697.0,4779.39990234375,3467.050048828125,2526.949951171875,12513.0,372.1000061035156,2469.14990234375,277.6499938964844,324.3500061035156,2927.050048828125,1427.050048828125,2343.75,818.4500122070312,1518.199951171875,3835.85009765625,1119.25,948.5999755859375,173.75,1332.75,3387.550048828125,9892.349609375,460.3500061035156
2024-05-22 08:53:00+00:00,3128.800048828125,1374.050048828125,5873.9501953125,2890.75,1127.449951171875,8815.0,6765.0,1585.300048828125,636.3499755859375,1345.1500244140625,5254.7001953125,1486.5,501.0,4030.0,5857.39990234375,4678.75,2439.949951171875,1342.5,1453.0999755859375,561.5499877929688,4988.64990234375,684.4500122070312,2369.89990234375,1110.0,440.3500061035156,1401.0,1456.0,919.75,1696.6500244140625,4779.9501953125,3467.0,2527.0,12516.9501953125,372.45001220703125,2468.199951171875,277.45001220703125,324.3999938964844,2928.0,1427.5,2343.699951171875,818.2000122070312,1518.4000244140625,3834.64990234375,1119.0999755859375,948.5,173.85000610351562,1332.5,3387.35009765625,9888.75,460.25
2024-05-22 08:54:00+00:00,3129.0,1374.449951171875,5874.9501953125,2890.699951171875,1127.050048828125,8814.900390625,6765.14990234375,1585.0,636.25,1345.5999755859375,5257.0498046875,1485.9000244140625,500.8999938964844,4031.0,5859.0,4679.0498046875,2440.39990234375,1342.0999755859375,1453.300048828125,561.75,4988.75,684.3499755859375,2369.199951171875,1109.800048828125,440.3500061035156,1401.0,1456.3499755859375,919.9000244140625,1696.0,4779.14990234375,3467.5,2527.800048828125,12517.4501953125,372.25,2467.699951171875,277.5,324.29998779296875,2928.64990234375,1427.4000244140625,2343.800048828125,818.5499877929688,1517.699951171875,3832.85009765625,1119.3499755859375,947.2000122070312,173.75,1332.25,3388.14990234375,9890.0498046875,460.1499938964844
2024-05-22 08:55:00+00:00,3133.85009765625,1375.25,5879.89990234375,2890.39990234375,1127.5,8814.5,6765.10009765625,1585.0,636.1500244140625,1345.699951171875,5258.89990234375,1485.949951171875,501.20001220703125,4032.39990234375,5860.0,4678.2998046875,2441.199951171875,1342.050048828125,1453.8499755859375,561.7000122070312,4990.0,683.7000122070312,2369.64990234375,1109.699951171875,440.5,1401.4000244140625,1456.1500244140625,919.5999755859375,1696.199951171875,4779.2998046875,3466.5,2527.60009765625,12520.349609375,372.0,2467.75,277.54998779296875,324.29998779296875,2928.199951171875,1427.4000244140625,2344.800048828125,818.4000244140625,1518.25,3833.14990234375,1119.0,947.0499877929688,173.6999969482422,1332.4000244140625,3387.0,9890.7998046875,460.1000061035156
2024-05-22 08:56:00+00:00,3132.14990234375,1374.6500244140625,5879.2998046875,2889.5,1127.949951171875,8814.0,6765.0498046875,1584.75,636.5,1345.300048828125,5258.7001953125,1484.050048828125,501.1000061035156,4032.199951171875,5859.25,4679.85009765625,2441.5,1342.800048828125,1453.199951171875,562.0,4990.0,683.4000244140625,2366.800048828125,1109.6500244140625,440.3500061035156,1402.0,1456.4000244140625,918.9500122070312,1697.3499755859375,4781.60009765625,3469.800048828125,2527.300048828125,12533.0,372.1499938964844,2467.800048828125,277.5,324.25,2927.5,1427.4000244140625,2344.85009765625,818.5,1518.300048828125,3834.60009765625,1118.9000244140625,947.1500244140625,173.64999389648438,1332.300048828125,3387.199951171875,9889.5498046875,460.20001220703125
2024-05-22 08:57:00+00:00,3134.89990234375,1375.9000244140625,5875.0,2889.5,1128.1500244140625,8812.650390625,6765.0,1584.300048828125,636.0499877929688,1344.699951171875,5258.5498046875,1484.449951171875,500.75,4032.0,5856.89990234375,4679.14990234375,2442.39990234375,1342.0999755859375,1453.1500244140625,561.7999877929688,4990.0,683.4000244140625,2367.949951171875,1109.550048828125,440.25,1399.0,1456.0999755859375,918.4000244140625,1696.6500244140625,4780.2001953125,3468.89990234375,2526.949951171875,12525.75,372.1499938964844,2467.699951171875,277.3999938964844,324.25,2927.10009765625,1427.4000244140625,2345.0,818.5499877929688,1518.0,3832.949951171875,1118.5,946.5499877929688,173.5,1332.5999755859375,3387.050048828125,9887.900390625,460.04998779296875
2024-05-22 08:58:00+00:00,3131.14990234375,1373.4000244140625,5874.0,2889.199951171875,1129.25,8812.400390625,6765.14990234375,1583.5,635.5,1343.550048828125,5256.60009765625,1484.449951171875,500.79998779296875,4030.050048828125,5855.64990234375,4679.25,2442.75,1342.050048828125,1452.6500244140625,561.7999877929688,4989.35009765625,683.2999877929688,2365.75,1109.199951171875,440.04998779296875,1398.25,1455.4000244140625,917.1500244140625,1696.199951171875,4778.2998046875,3468.35009765625,2526.35009765625,12523.2998046875,372.04998779296875,2466.14990234375,277.1499938964844,324.20001220703125,2927.050048828125,1427.4000244140625,2345.699951171875,818.2000122070312,1518.0,3831.39990234375,1117.75,945.7999877929688,173.1999969482422,1331.75,3379.85009765625,9886.349609375,459.95001220703125
